[2024-01-08 17:15:02,061 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:05,066 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:08,450 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:11,453 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:11,752 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:15:14,458 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:17,464 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:20,469 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:23,474 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:26,481 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:29,486 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:32,493 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:35,499 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:38,506 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:41,513 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:44,518 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:47,523 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:50,529 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:53,533 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:56,539 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:15:59,543 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:02,546 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:05,552 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:08,557 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:11,562 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:14,567 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:17,574 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:20,580 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:23,586 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:26,593 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:29,599 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:32,603 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:35,609 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:38,614 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:41,620 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:44,626 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:47,632 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:50,638 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:53,643 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:56,648 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:16:59,653 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:02,658 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:05,663 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:08,649 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:10,670 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:17:11,655 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:14,022 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:17:14,660 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:17,666 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:20,672 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:23,678 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:26,682 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:29,688 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:32,694 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:35,698 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:38,704 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:41,709 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:44,714 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:47,718 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:50,725 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:53,731 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:56,736 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:17:59,743 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:02,746 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:05,753 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:08,757 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:11,764 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:14,769 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:17,775 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:20,782 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:23,788 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:26,793 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:29,800 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:32,804 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:35,810 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:38,815 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:41,822 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:44,828 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:47,833 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:50,838 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:53,844 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:56,849 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:18:59,855 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:02,861 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:05,866 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:08,869 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:11,874 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:14,880 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:17,886 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:20,892 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:23,898 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:26,901 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:29,906 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:32,912 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:35,917 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:38,952 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:41,958 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:44,964 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:47,970 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:50,976 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:53,982 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:56,989 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:19:59,994 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:02,999 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:06,004 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:09,010 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:12,015 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:15,021 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:18,025 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:21,030 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:24,035 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:27,041 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:30,048 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:33,053 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:36,060 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:39,065 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:42,070 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:45,074 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:48,080 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:51,086 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:54,091 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:20:57,097 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:00,102 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:00,858 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:03,108 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:03,145 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:06,114 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:06,952 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:08,668 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:09,120 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:11,048 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:12,125 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:15,128 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:18,134 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:21,136 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:24,141 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:27,146 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:30,150 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:31,598 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:33,153 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:33,322 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:21:36,158 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:39,163 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:42,169 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:45,174 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:48,176 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:51,182 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:54,186 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:21:57,189 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:00,191 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:03,197 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:06,202 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:09,207 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:12,211 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:15,217 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:18,222 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:21,225 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:24,232 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:27,235 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:30,242 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:33,248 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:36,251 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:39,257 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:43,122 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:45,418 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:22:46,128 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:47,730 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:22:49,132 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:52,138 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:22:55,145 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:26,693 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:29,390 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:23:29,697 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:31,178 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:23:32,443 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:23:32,701 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:33,754 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:23:35,620 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:23:35,706 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:38,710 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:41,714 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:44,717 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:47,721 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:50,725 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:53,730 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:56,734 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:23:59,737 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:02,742 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:05,746 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:08,751 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:11,757 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:14,762 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:17,767 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:20,770 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:23,774 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:26,778 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:53,453 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:55,630 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:24:56,459 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:57,897 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:24:59,464 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:24:59,729 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:00,456 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:02,471 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:03,788 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:05,473 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:05,574 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:08,477 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:11,482 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:14,487 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:17,495 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:20,502 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:23,507 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:26,508 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:29,515 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:32,521 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:36,706 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:38,766 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:39,710 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:41,529 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:42,705 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:42,713 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:43,366 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:44,080 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:44,904 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:25:45,718 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:48,722 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:51,726 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:54,729 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:25:57,732 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:28:02,794 (/home/mm/Documents/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:28:05,649 (/home/mm/Documents/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:28:09,579 (/home/mm/Documents/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:28:37,023 (/home/mm/Documents/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:30:06,083 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:31:13,215 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:31:14,943 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:36:31,990 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:36:34,762 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:36:36,524 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:40:48,582 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:40:50,825 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:40:52,669 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:51:44,692 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:51:46,537 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:51:48,395 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:52:07,968 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:57:16,976 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:57:18,745 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:57:20,559 (/home/mm/ws/src/dal-server/app/rest_api/__init__.py:214 - inner())] ERROR -> An error occurred: createResponseMessage() missing 1 required positional argument: 'data'
[2024-01-08 17:57:26,521 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:29,526 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:32,532 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:35,538 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:38,542 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:41,550 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:44,556 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
[2024-01-08 17:57:47,563 (main.py:97 - start())] ERROR -> [Errno 98] Address already in use
